id,label
5095,0.011513
5096,0.999941
5097,0.000151
5098,0.943884
5099,0.007934
51,0.000434
510,0.404841
5100,0.998627
5101,0.998082
5102,0.000098
5103,0.004913
5104,0.012620
5105,0.140927
5106,0.027488
5107,0.999084
5108,0.108913
5109,0.055841
511,0.924244
5110,0.001116
5111,0.999540
5112,0.052489
5113,0.946995
5114,0.989995
5115,0.351896
5116,0.951678
5117,0.980547
5118,0.999499
5119,0.017835
512,0.000107
5120,0.995518
5121,0.998970
5122,0.001682
5123,0.999313
5124,0.001018
5125,0.365754
5126,0.000056
5127,0.952260
5128,0.997546
5129,0.295215
513,0.913844
5130,0.998936
5131,0.003163
5132,0.000002
5133,0.003019
5134,0.001191
5135,0.998952
5136,0.010853
5137,0.000845
5138,0.005833
5139,0.244834
514,0.186026
5140,0.225743
5141,0.989764
5142,0.038434
5143,0.734511
5144,0.037603
5145,0.999956
5146,0.996665
5147,0.989853
5148,0.995838
5149,0.001479
515,0.997341
5150,0.995035
5151,0.109499
5152,0.001156
5153,0.019180
5154,0.037114
5155,0.999975
5156,0.969445
5157,0.999921
5158,0.998342
5159,0.980864
516,0.999203
5160,0.018770
5161,0.040115
5162,0.996081
5163,0.869044
5164,0.915726
5165,0.969447
5166,0.103675
5167,0.012734
5168,0.447246
5169,0.002403
517,0.999993
5170,0.053288
5171,0.999400
5172,0.999179
5173,0.489935
5174,0.057183
5175,0.915045
5176,0.999048
5177,0.999214
5178,0.217387
5179,0.015929
518,0.633951
5180,0.998130
5181,0.017801
5182,0.005368
5183,0.018106
5184,0.070388
5185,0.014124
5186,0.000368
5187,0.999592
5188,0.996475
5189,0.999836
519,0.000467
5190,0.008173
5191,0.941781
5192,0.014869
5193,0.018753
5194,0.998994
5195,0.002572
5196,0.031847
5197,0.053743
5198,0.983186
5199,0.652284
52,0.106230
520,0.003625
5200,0.997075
5201,0.096030
5202,0.004855
5203,0.948548
5204,0.036343
5205,0.000213
5206,0.006257
5207,0.000385
5208,0.003872
5209,0.575202
521,0.979689
5210,0.044266
5211,0.000800
5212,0.759560
5213,0.002980
5214,0.004902
5215,0.960403
5216,0.960158
5217,0.967178
5218,0.994153
5219,0.118620
522,0.001196
5220,0.999995
5221,0.000763
5222,0.989046
5223,0.006960
5224,0.990857
5225,0.423538
5226,0.980287
5227,0.000260
5228,0.913717
5229,0.001420
523,0.999992
5230,0.638643
5231,0.996704
5232,0.376578
5233,0.838992
5234,0.983769
5235,0.987727
5236,0.999990
5237,0.915756
5238,0.996011
5239,0.998386
524,0.140727
5240,0.004450
5241,0.989184
5242,0.999957
5243,0.996643
5244,0.995729
5245,0.003087
5246,0.008837
5247,0.000966
5248,0.260456
5249,0.079383
525,0.006620
5250,0.069570
5251,0.972465
5252,0.000011
5253,0.694485
5254,0.611513
5255,0.002570
5256,0.997909
5257,0.009772
5258,0.995973
5259,0.645226
526,0.021385
5260,0.041663
5261,0.004991
5262,0.000023
5263,0.002174
5264,0.999343
5265,0.031110
5266,0.999960
5267,0.003122
5268,0.752070
5269,0.000153
527,0.767717
5270,0.000471
5271,0.997962
5272,0.020575
5273,0.965369
5274,0.993328
5275,0.004308
5276,0.999100
5277,0.987711
5278,0.326632
5279,0.998943
528,0.994275
5280,0.016613
5281,0.833448
5282,0.012132
5283,0.279110
5284,0.048597
5285,0.002328
5286,0.001582
5287,0.002144
5288,0.998132
5289,0.379584
529,0.001051
5290,0.161682
5291,0.993873
5292,0.703768
5293,0.996353
5294,0.000423
5295,0.559400
5296,0.018552
5297,0.004265
5298,0.407299
5299,0.974584
53,0.024079
530,0.008617
5300,0.252811
5301,0.790355
5302,0.998194
5303,0.001301
5304,0.994925
5305,0.978308
5306,0.999636
5307,0.910859
5308,0.980108
5309,0.029311
531,0.663632
5310,0.948276
5311,0.000039
5312,0.001701
5313,0.374859
5314,0.926161
5315,0.988278
5316,0.027334
5317,0.999856
5318,0.999778
5319,0.028976
532,0.792370
5320,0.999285
5321,0.000943
5322,0.989053
5323,0.971660
5324,0.593456
5325,0.000032
5326,0.094070
5327,0.996707
5328,0.999998
5329,0.008166
533,0.001389
5330,0.025300
5331,0.970039
5332,0.999116
5333,0.862490
5334,0.001825
5335,0.672261
5336,0.796220
5337,0.999275
5338,0.001226
5339,0.999839
534,0.969119
5340,0.686722
5341,0.968124
5342,0.022292
5343,0.998967
5344,0.948206
5345,0.011574
5346,0.799359
5347,0.998340
5348,0.882348
5349,0.927151
535,0.050787
5350,0.999688
5351,0.934706
5352,0.026646
5353,0.006273
5354,0.002680
5355,0.066515
5356,0.045663
5357,0.690271
5358,0.882519
5359,0.198246
536,0.738608
5360,0.097233
5361,0.987282
5362,0.639907
5363,0.106302
5364,0.021053
5365,0.021163
5366,0.788013
5367,0.795119
5368,0.000020
5369,0.996421
537,0.002125
5370,0.966383
5371,0.999984
5372,0.242286
5373,0.272907
5374,0.074733
5375,0.999543
5376,0.997411
5377,0.999944
5378,0.963967
5379,0.008599
538,0.011839
5380,0.999920
5381,0.983423
5382,0.691629
5383,0.801250
5384,0.006124
5385,0.936569
5386,0.000513
5387,0.001186
5388,0.992419
5389,0.028578
539,0.151954
5390,0.997000
5391,0.998451
5392,0.004945
5393,0.616214
5394,0.999949
5395,0.999689
5396,0.998579
5397,0.000252
5398,0.000227
5399,0.998767
54,0.003180
540,0.999999
5400,0.965167
5401,0.012182
5402,0.999998
5403,0.995931
5404,0.905014
5405,0.235817
5406,0.983041
5407,0.998526
5408,0.003195
5409,0.984234
541,0.000214
5410,0.927300
5411,0.963570
5412,0.267883
5413,0.999996
5414,0.749165
5415,0.116923
5416,0.073915
5417,0.063379
5418,0.958487
5419,0.980093
542,0.991868
5420,0.999153
5421,0.995888
5422,0.630307
5423,0.006122
5424,0.014336
5425,0.989202
5426,0.999861
5427,0.998100
5428,0.958243
5429,0.008173
543,0.034438
5430,0.387215
5431,0.861351
5432,0.999954
5433,0.949823
5434,0.957987
5435,0.426511
5436,0.977876
5437,0.999826
5438,0.999852
5439,0.844118
544,0.326997
5440,0.984760
5441,0.981884
5442,0.994524
5443,0.999865
5444,0.943805
5445,0.036974
5446,0.999759
5447,0.992765
5448,0.811579
5449,0.999240
545,0.999864
5450,0.999974
5451,0.874810
5452,0.003469
5453,0.044643
5454,0.977721
5455,0.979946
5456,0.097737
5457,0.994355
5458,0.939141
5459,0.956604
546,0.007194
5460,0.130859
5461,0.021420
5462,0.107067
5463,0.999696
5464,0.999859
5465,0.999769
5466,0.143757
5467,0.993926
5468,0.999924
5469,0.988557
547,0.999240
5470,0.975113
5471,0.242002
5472,0.011331
5473,0.088975
5474,0.001411
5475,0.507454
5476,0.000839
5477,0.116122
5478,0.991656
5479,1.000000
548,0.993139
5480,0.045774
5481,0.996806
5482,0.000853
5483,0.007163
5484,0.982853
5485,0.999783
5486,0.002786
5487,0.999290
5488,0.998700
5489,0.970467
549,0.003045
5490,0.996503
5491,0.999078
5492,0.697303
5493,0.999787
5494,0.274648
5495,0.983904
5496,0.974183
5497,0.787269
5498,0.004483
5499,0.004102
55,0.016518
550,0.159366
5500,0.010572
5501,0.999439
5502,0.009573
5503,0.971358
5504,0.998236
5505,0.942643
5506,0.341756
5507,0.999827
5508,0.999770
5509,0.949918
551,0.114939
5510,0.989879
5511,0.636984
5512,0.999050
5513,0.999415
5514,0.992894
5515,0.998168
5516,0.906975
5517,0.290730
5518,0.000981
5519,0.981044
552,0.995813
5520,0.995567
5521,0.985532
5522,0.997327
5523,0.002721
5524,0.999999
5525,0.047667
5526,0.970694
5527,0.998485
5528,0.968028
5529,0.000531
553,0.138971
5530,0.483600
5531,0.769230
5532,0.999933
5533,0.002873
5534,0.999960
5535,0.192513
5536,0.999606
5537,0.004388
5538,0.002779
5539,0.998146
554,0.104508
5540,0.003906
5541,0.002034
5542,0.010420
5543,0.911461
5544,0.008289
5545,0.228228
5546,0.581729
5547,0.114094
5548,0.998656
5549,0.020947
555,0.997074
5550,0.932860
5551,0.999526
5552,0.011129
5553,0.926711
5554,0.967906
5555,0.812206
5556,0.012620
5557,0.118435
5558,0.619421
5559,0.960231
556,0.055662
5560,0.944854
5561,0.987034
5562,0.997104
5563,0.074876
5564,0.003763
5565,0.992234
5566,0.005621
5567,0.997702
5568,0.995279
5569,0.874702
557,0.998588
5570,0.999379
5571,0.991779
5572,0.992640
5573,0.995701
5574,0.867659
5575,0.999884
5576,0.017380
5577,0.996858
5578,0.861370
5579,0.000005
558,0.986921
5580,0.727461
5581,0.999488
5582,0.000236
5583,0.139428
5584,0.998365
5585,0.995984
5586,0.987231
5587,0.999327
5588,0.777488
5589,0.165201
559,0.999992
5590,0.997739
5591,0.975849
5592,0.999972
5593,0.996366
5594,0.987629
5595,0.560826
5596,0.400524
5597,0.067277
5598,0.163088
5599,0.001701
56,0.923298
560,0.959062
5600,0.949292
5601,0.999924
5602,0.994458
5603,0.026781
5604,0.846246
5605,0.007288
5606,0.000122
5607,0.991951
5608,0.999819
5609,0.051305
561,0.005736
5610,0.999925
5611,0.034975
5612,0.000081
5613,0.997382
5614,0.978530
5615,0.045859
5616,0.005681
5617,0.918578
5618,0.985697
5619,0.962032
562,0.002656
5620,0.998112
5621,0.000764
5622,0.002599
5623,0.000186
5624,0.082878
5625,0.997175
5626,0.002037
5627,0.006609
5628,0.990038
5629,0.997478
563,0.000426
5630,0.935365
5631,0.990036
5632,0.027197
5633,0.639751
5634,0.723301
5635,0.983159
5636,0.119884
5637,0.011288
5638,0.004428
5639,0.752319
564,0.000075
5640,0.963080
5641,0.971494
5642,0.996841
5643,0.046403
5644,0.945927
5645,0.010127
5646,0.138483
5647,0.016032
5648,0.238332
5649,0.999999
565,0.998945
5650,0.998412
5651,0.996055
5652,0.003208
5653,0.854694
5654,0.795892
5655,0.999652
5656,0.973226
5657,0.038328
5658,0.108968
5659,0.014988
566,0.013255
5660,0.998327
5661,0.000362
5662,0.943619
5663,0.109716
5664,0.005412
5665,0.999969
5666,0.001110
5667,0.977082
5668,0.560686
5669,0.983322
567,0.001337
5670,0.344957
5671,0.093385
5672,0.974679
5673,0.025024
5674,0.027219
5675,0.989680
5676,0.292018
5677,0.999940
5678,0.000503
5679,0.000300
568,0.912542
5680,0.999993
5681,0.084673
5682,0.004435
5683,0.000600
5684,0.103057
5685,0.000863
5686,0.001816
5687,0.044111
5688,0.928771
5689,0.997447
569,0.895861
5690,0.984618
5691,0.991682
5692,0.996669
5693,0.999633
5694,0.997600
5695,0.346652
5696,0.566515
5697,0.996970
5698,0.969981
5699,0.001228
57,0.999732
570,0.001728
5700,0.998887
5701,0.999398
5702,0.053681
5703,0.996853
5704,0.003603
5705,0.780148
5706,0.990501
5707,0.033782
5708,0.979565
5709,0.337204
571,0.827364
5710,0.000927
5711,0.040347
5712,0.105413
5713,0.007621
5714,0.005697
5715,0.994909
5716,0.005624
5717,0.968339
5718,0.984119
5719,0.001932
572,0.293458
5720,0.037516
5721,0.011835
5722,0.133084
5723,0.015656
5724,0.131013
5725,0.000393
5726,0.003145
5727,0.009850
5728,0.000791
5729,0.000352
573,0.091503
5730,0.891347
5731,0.070438
5732,0.999980
5733,0.991373
5734,0.025134
5735,0.999817
5736,0.013385
5737,0.984392
5738,0.881283
5739,0.999658
574,0.985946
5740,0.999978
5741,0.006536
5742,0.776562
5743,0.003578
5744,0.005645
5745,0.004362
5746,0.009716
5747,0.858362
5748,0.998801
5749,0.928712
575,0.002857
5750,0.190889
5751,0.996348
5752,0.999099
5753,0.375828
5754,0.077938
5755,0.883320
5756,0.984640
5757,0.007698
5758,0.797867
5759,0.843270
576,0.656081
5760,0.777169
5761,0.000391
5762,0.005051
5763,0.050095
5764,0.012960
5765,0.999174
5766,0.468277
5767,0.010425
5768,0.686746
5769,0.000068
577,0.049641
5770,0.037893
5771,0.965736
5772,0.999972
5773,0.018028
5774,0.034043
5775,0.005727
5776,0.999988
5777,0.998594
5778,0.994707
5779,0.999977
578,0.001578
5780,0.915575
5781,0.194836
5782,0.998378
5783,0.158517
5784,0.998470
5785,0.000273
5786,0.000397
5787,0.379713
5788,0.085940
5789,0.999937
579,0.000085
5790,0.011953
5791,0.000259
5792,0.263048
5793,0.541190
5794,0.999573
5795,0.997555
5796,0.294634
5797,0.039186
5798,0.948450
5799,0.724131
58,0.000510
580,0.006055
5800,0.028098
5801,0.721223
5802,0.002136
5803,0.008023
5804,0.974999
5805,0.996937
5806,0.035916
5807,0.999822
5808,0.983207
5809,0.993882
581,0.996277
5810,0.161257
5811,0.101873
5812,0.113760
5813,0.547931
5814,0.000200
5815,0.998344
5816,0.015801
5817,0.022421
5818,0.000054
5819,0.992293
582,0.999977
5820,0.997171
5821,0.983599
5822,0.964851
5823,0.011041
5824,0.981737
5825,0.889658
5826,0.858494
5827,0.375512
5828,0.981437
5829,0.929266
583,0.166945
5830,0.001137
5831,0.964286
5832,0.020056
5833,0.976008
5834,0.662087
5835,0.007200
5836,0.941476
5837,0.004409
5838,0.030655
5839,0.845541
584,0.044665
5840,0.002169
5841,0.608079
5842,0.481980
5843,0.999869
5844,0.062099
5845,0.996113
5846,0.003179
5847,0.000235
5848,0.383987
5849,0.831638
585,0.996121
5850,0.001478
5851,0.000621
5852,0.999977
5853,0.010861
5854,0.182893
5855,0.013053
5856,0.091686
5857,0.136289
5858,0.999323
5859,0.002834
586,0.007991
5860,0.997831
5861,0.003483
5862,0.911158
5863,0.036674
5864,0.489676
5865,0.000028
5866,0.001002
5867,0.081941
5868,0.008799
5869,0.999946
587,0.000252
5870,0.195233
5871,0.122506
5872,0.004185
5873,0.998157
5874,0.999590
5875,0.047535
5876,0.001525
5877,0.538751
5878,0.999133
5879,0.040375
588,0.149820
5880,0.999821
5881,0.993850
5882,0.838470
5883,0.972570
5884,0.995025
5885,0.171344
5886,0.998567
5887,0.120943
5888,0.015899
5889,0.185573
589,0.032014
5890,0.994773
5891,0.002779
5892,0.999802
5893,0.924132
5894,0.008337
5895,0.013498
5896,0.061696
5897,0.694535
5898,0.994795
5899,0.000087
59,0.905584
590,0.997855
5900,0.001202
5901,0.999545
5902,0.070411
5903,0.059603
5904,0.992134
5905,0.999845
5906,0.032228
5907,0.285306
5908,0.997627
5909,0.023612
591,0.998740
5910,0.249840
5911,0.999812
5912,0.268067
5913,0.031805
5914,0.000509
5915,0.999996
5916,0.999999
5917,0.999188
5918,0.001440
5919,0.993848
592,0.220808
5920,0.004594
5921,0.022024
5922,0.987713
5923,0.820589
5924,0.999697
5925,0.985697
5926,0.000205
5927,0.008577
5928,0.999909
5929,0.996582
593,0.945364
5930,0.999602
5931,0.999831
5932,0.020024
5933,0.659469
5934,0.011566
5935,0.980801
5936,0.999995
5937,0.006812
5938,0.961240
5939,0.035159
594,0.999732
5940,0.048845
5941,0.046065
5942,0.032014
5943,0.830477
5944,0.977585
5945,0.007170
5946,0.999449
5947,0.005774
5948,0.990312
5949,0.009260
595,0.990953
5950,0.034444
5951,0.999332
5952,0.995512
5953,0.006333
5954,0.502510
5955,0.990533
5956,0.603471
5957,0.983129
5958,0.876766
5959,0.887444
596,0.008487
5960,0.000291
5961,0.027029
5962,0.004427
5963,0.000381
5964,0.001621
5965,0.995200
5966,0.850427
5967,0.076904
5968,0.987253
5969,0.996146
597,0.974070
5970,0.999965
5971,0.792110
5972,0.988179
5973,0.999998
5974,0.058091
5975,0.998610
5976,0.334746
5977,0.266008
5978,0.472474
5979,0.898978
598,0.263231
5980,0.779158
5981,0.009282
5982,0.002863
5983,0.130535
5984,0.998447
5985,0.999522
5986,0.021100
5987,0.037502
5988,0.982609
5989,0.999613
599,0.000059
5990,0.817721
5991,0.050235
5992,0.914719
5993,0.103563
5994,0.004890
5995,0.999685
5996,0.001207
5997,0.998852
5998,0.009988
5999,0.998776
6,0.038772
60,0.049113
600,0.012620
6000,0.999667
6001,0.071459
6002,0.005249
6003,0.002044
6004,0.995278
6005,0.049886
6006,0.274985
6007,0.999777
6008,0.000501
6009,0.001430
601,0.642704
6010,0.773203
6011,0.342766
6012,0.995807
6013,0.001842
6014,0.021827
6015,0.021293
6016,0.999974
6017,0.999049
6018,0.014090
6019,0.998976
602,0.017242
6020,0.998650
6021,0.091834
6022,0.968818
6023,0.006735
6024,0.000188
6025,0.978322
6026,0.999210
6027,0.995336
6028,0.988570
6029,0.006755
603,0.005332
6030,0.552451
6031,0.000127
6032,0.002059
6033,0.000529
6034,0.066508
6035,0.072310
6036,0.062059
6037,0.003585
6038,0.999966
6039,0.066219
604,0.040517
6040,0.785653
6041,0.996059
6042,0.996000
6043,0.004583
6044,0.002477
6045,0.955925
6046,0.998617
6047,0.980144
6048,0.022936
6049,0.945931
605,0.001903
6050,0.026498
6051,0.951228
6052,0.013116
6053,0.244263
6054,0.021024
6055,0.970053
6056,0.002334
6057,0.086947
6058,0.010887
6059,0.000029
606,0.025711
6060,0.026505
6061,0.800570
6062,0.122690
6063,0.142731
6064,0.981913
6065,0.773127
6066,0.786539
6067,0.577814
6068,0.004305
6069,0.995566
607,0.755234
6070,0.998343
6071,0.040740
6072,0.999901
6073,0.999910
6074,0.077871
6075,0.580025
6076,0.009986
6077,0.012584
6078,0.999897
6079,0.999721
608,0.653200
6080,0.998972
6081,0.008667
6082,0.999980
6083,0.076060
6084,0.998473
6085,0.600170
6086,0.999437
6087,0.973439
6088,0.997431
6089,0.999952
609,0.008142
6090,0.994757
6091,0.988924
6092,0.225907
6093,0.993680
6094,0.999851
6095,0.086131
6096,0.161335
6097,0.435931
6098,0.011887
6099,0.052235
61,0.024814
610,0.999589
6100,0.046962
6101,0.096962
6102,0.672105
6103,0.997339
6104,0.998341
6105,0.999956
6106,0.999962
6107,0.999065
6108,0.971188
6109,0.580908
611,0.000726
6110,0.000038
6111,0.825439
6112,0.230073
6113,0.033899
6114,0.027614
6115,0.000952
6116,0.997732
6117,0.953214
6118,0.811665
6119,0.011909
612,0.987521
6120,0.994911
6121,0.849271
6122,0.003717
6123,0.995381
6124,0.002980
6125,0.999724
6126,0.967289
6127,0.127202
6128,0.995404
6129,0.041187
613,0.077766
6130,0.938984
6131,0.136874
6132,0.000551
6133,0.215265
6134,0.999692
6135,0.000002
6136,0.075209
6137,0.962491
6138,0.004450
6139,0.994202
614,0.050588
6140,0.999776
6141,0.915742
6142,0.999755
6143,0.000607
6144,0.080644
6145,0.000188
6146,0.165160
6147,0.049955
6148,0.999751
6149,0.013620
615,0.035191
6150,0.100537
6151,0.882348
6152,0.001992
6153,0.003272
6154,0.999890
6155,0.998416
6156,0.154492
6157,0.982499
6158,0.002345
6159,0.016628
616,0.884211
6160,0.990832
6161,0.006253
6162,0.999996
6163,0.999969
6164,0.005349
6165,0.070534
6166,0.022705
6167,0.183299
6168,0.000640
6169,0.995629
617,0.996695
6170,0.000001
6171,0.027026
6172,0.001744
6173,0.079601
6174,0.016156
6175,0.999995
6176,0.963605
6177,0.999999
6178,0.209486
6179,0.005132
618,0.041920
6180,0.994192
6181,0.125750
6182,0.012575
6183,0.968125
6184,0.117296
6185,0.009187
6186,0.907138
6187,0.994898
6188,0.997700
6189,0.004010
619,0.158314
6190,0.005955
6191,0.800231
6192,0.796930
6193,0.998910
6194,0.136061
6195,0.191521
6196,0.361300
6197,0.000640
6198,0.000246
6199,0.998943
62,0.912652
620,0.880425
6200,0.999616
6201,0.937570
6202,0.036296
6203,0.996592
6204,0.025769
6205,0.064189
6206,0.999090
6207,0.660574
6208,0.999007
6209,0.960359
621,0.005697
6210,0.018130
6211,0.004306
6212,0.004557
6213,0.053034
6214,0.998219
6215,0.939572
6216,0.000232
6217,0.341635
6218,0.994683
6219,0.998714
622,0.000008
6220,0.213979
6221,0.997343
6222,0.970771
6223,0.998845
6224,0.861834
6225,0.934200
6226,0.981624
6227,0.076911
6228,0.155784
6229,0.999199
623,0.010656
6230,0.938866
6231,0.959033
6232,0.962297
6233,0.031343
6234,0.455485
6235,0.006536
6236,0.999630
6237,0.978552
6238,0.010619
6239,0.976482
624,0.001622
6240,0.361086
6241,0.956178
6242,0.989949
6243,0.003861
6244,0.993263
6245,0.999658
6246,0.999733
6247,0.005484
6248,0.961021
6249,0.996927
625,0.000280
6250,0.021021
6251,0.073446
6252,0.220809
6253,0.999583
6254,0.995779
6255,0.717213
6256,0.034910
6257,0.862174
6258,0.012257
6259,0.001192
626,0.995809
6260,0.921689
6261,0.066072
6262,0.003844
6263,0.002963
6264,0.999996
6265,0.998346
6266,0.992339
6267,0.006596
6268,0.117314
6269,0.083467
627,0.106866
6270,0.006888
6271,0.012736
6272,0.077564
6273,0.762803
6274,0.002261
6275,0.004559
6276,0.021714
6277,0.997814
6278,0.154147
6279,0.768394
628,0.000913
6280,0.997021
6281,0.998539
6282,0.294023
6283,0.970616
6284,0.999213
6285,0.925989
6286,0.001826
6287,0.999818
6288,0.999425
6289,0.982952
629,0.955936
6290,0.996388
6291,0.008008
6292,0.944160
6293,0.914711
6294,0.964327
6295,0.995839
6296,0.020714
6297,0.004514
6298,0.011068
6299,0.000714
63,0.008366
630,0.999958
6300,0.001477
6301,0.821373
6302,0.210038
6303,0.061563
6304,0.317768
6305,0.980070
6306,0.650679
6307,0.982934
6308,0.037791
6309,0.998316
631,0.992470
6310,0.139559
6311,0.247802
6312,0.700842
6313,0.998540
6314,0.000358
6315,0.999625
6316,0.015496
6317,0.699526
6318,0.996308
6319,0.998852
632,0.999872
6320,0.139738
6321,0.998333
6322,0.686937
6323,0.999742
6324,0.212757
6325,0.009654
6326,0.039027
6327,0.999984
6328,0.076955
6329,0.001684
633,0.997958
6330,0.010533
6331,0.988133
6332,0.997922
6333,0.000182
6334,0.105943
6335,0.013767
6336,0.003120
6337,0.026094
6338,0.016657
6339,0.130883
634,0.011839
6340,0.896013
6341,0.994015
6342,0.018919
6343,0.199398
6344,0.003473
6345,0.023380
6346,0.090717
6347,0.791223
6348,0.990086
6349,0.988587
635,0.013765
6350,0.161107
6351,0.997578
6352,0.004456
6353,0.006670
6354,0.960358
6355,0.963112
6356,0.799803
6357,0.731329
6358,0.013565
6359,0.005561
636,0.576917
6360,0.020826
6361,0.804941
6362,0.008987
6363,0.975608
6364,0.002810
6365,0.999745
6366,0.089938
6367,0.999896
6368,0.999061
6369,0.000298
637,0.995474
6370,0.005102
6371,0.014044
6372,0.042359
6373,0.848479
6374,0.259476
6375,0.865500
6376,0.001443
6377,0.999273
6378,0.147217
6379,0.999996
638,0.000052
6380,0.006703
6381,0.202976
6382,0.001726
6383,0.002682
6384,0.997270
6385,0.999166
6386,0.000359
6387,0.998727
6388,0.939875
6389,0.993921
639,0.006933
6390,0.003332
6391,0.905253
6392,0.048155
6393,0.999780
6394,0.994835
6395,0.997439
6396,0.002499
6397,0.984458
6398,0.999661
6399,0.995136
64,0.132938
640,0.004176
6400,0.992320
6401,0.035485
6402,0.988584
6403,0.045175
6404,0.957823
6405,0.002100
6406,0.999831
6407,0.001151
6408,0.088571
6409,0.997419
641,0.906178
6410,0.114499
6411,0.000222
6412,0.113338
6413,0.061825
6414,0.015028
6415,0.976010
6416,0.000620
6417,0.323355
6418,0.000126
6419,0.000066
642,0.239922
6420,0.999228
6421,0.999875
6422,0.964392
6423,0.005902
6424,0.080748
6425,0.025955
6426,0.996894
6427,0.006516
6428,0.999383
6429,0.999805
643,0.999558
6430,0.020058
6431,0.160430
6432,0.999684
6433,0.833335
6434,0.012330
6435,0.999717
6436,0.999840
6437,0.036464
6438,0.999158
6439,0.993268
644,0.996610
6440,0.002096
6441,0.001123
6442,0.021447
6443,0.436152
6444,0.918794
6445,0.996587
6446,0.996706
6447,0.996324
6448,0.995228
6449,0.999519
645,0.452594
6450,0.999927
6451,0.088250
6452,0.000490
6453,0.871164
6454,0.005632
6455,0.607580
6456,0.004034
6457,0.994186
6458,0.104984
6459,0.039774
646,0.034035
6460,0.995685
6461,0.223143
6462,0.997060
6463,0.067860
6464,0.996515
6465,0.061721
6466,0.991136
6467,0.998977
6468,0.844208
6469,0.999299
647,0.025626
6470,0.003773
6471,0.003299
6472,0.145355
6473,0.992871
6474,0.000144
6475,0.318888
6476,0.998743
6477,0.009683
6478,0.998155
6479,0.017899
648,0.012487
6480,0.983963
6481,0.922515
6482,0.998885
6483,0.000825
6484,0.003070
6485,0.999740
6486,0.634690
6487,0.057898
6488,0.001364
6489,0.381257
649,0.008929
6490,0.002320
6491,0.997724
6492,0.962781
6493,0.995630
6494,0.043083
6495,0.014769
6496,0.122579
6497,0.974125
6498,0.000172
6499,0.999642
65,0.999868
650,0.998299
6500,0.979601
6501,0.228918
6502,0.988817
6503,0.998668
6504,0.155042
6505,0.277302
6506,0.999988
6507,0.812227
6508,0.000628
6509,0.002193
651,0.997759
6510,0.963078
6511,0.998902
6512,0.742661
6513,0.076734
6514,0.980340
6515,0.025520
6516,0.998297
6517,0.687438
6518,0.254874
6519,0.002323
652,0.992807
6520,0.002100
6521,0.000220
6522,0.048046
6523,0.627622
6524,0.999998
6525,0.983097
6526,0.983353
6527,0.594504
6528,0.002491
6529,0.896120
653,0.135555
6530,0.864513
6531,0.000225
6532,0.998984
6533,0.001621
6534,0.000209
6535,0.002736
6536,0.999979
6537,0.003530
6538,0.061251
6539,0.999089
654,0.998686
6540,0.999203
6541,0.011546
6542,0.909950
6543,0.203122
6544,0.988050
6545,0.999935
6546,0.998306
6547,0.018784
6548,0.065960
6549,0.520160
655,0.980426
6550,0.054492
6551,0.999584
6552,0.076089
6553,0.005239
6554,0.980816
6555,0.100764
6556,0.581547
6557,0.054502
6558,0.018503
6559,0.015474
656,0.983948
6560,0.584787
6561,0.066201
6562,0.121478
6563,0.002288
6564,0.999373
6565,0.008139
6566,0.991209
6567,0.999992
6568,0.011974
6569,0.984843
657,0.999882
6570,0.003720
6571,0.003789
6572,0.988586
6573,0.998657
6574,0.970252
6575,0.000915
6576,0.005973
6577,0.999373
6578,0.143158
6579,0.053272
658,0.999363
6580,0.892405
6581,0.004078
6582,0.270437
6583,0.874351
6584,0.020473
6585,0.999758
6586,0.815190
6587,0.064222
6588,0.858160
6589,0.999947
659,0.011686
6590,0.994892
6591,0.978147
6592,0.999478
6593,0.586031
6594,0.552339
6595,0.000532
6596,0.999796
6597,0.000021
6598,0.003554
6599,0.998986
66,0.836561
660,0.008433
6600,0.999998
6601,0.124311
6602,0.646206
6603,0.000218
6604,0.023741
6605,0.125896
6606,0.999539
6607,0.999744
6608,0.998184
6609,0.524407
661,0.999689
6610,0.999795
6611,0.965508
6612,0.008766
6613,0.000387
6614,0.024189
6615,0.999261
6616,0.001732
6617,0.000866
6618,0.069757
6619,0.921254
662,0.000907
6620,0.962572
6621,0.409643
6622,0.996809
6623,0.001514
6624,0.045034
6625,0.644408
6626,0.000582
6627,0.743193
6628,0.997515
6629,0.860276
663,0.000237
6630,0.986136
6631,0.991487
6632,0.974760
6633,0.248603
6634,0.068130
6635,0.999856
6636,0.986212
6637,0.998224
6638,0.023106
6639,0.001800
664,0.019627
6640,0.998963
6641,0.871721
6642,0.004576
6643,0.900240
6644,0.053531
6645,0.030504
6646,0.983805
6647,0.357300
6648,0.986819
6649,0.994808
665,0.001498
6650,0.010483
6651,0.999200
6652,0.999990
6653,0.994739
6654,0.999510
6655,0.001229
6656,0.001183
6657,0.005987
6658,0.022291
6659,0.976970
666,0.198893
6660,0.017366
6661,0.994214
6662,0.829087
6663,0.997805
6664,0.999765
6665,0.999929
6666,0.975526
6667,0.076757
6668,0.996307
6669,0.009158
667,0.999554
6670,0.993055
6671,0.938006
6672,0.999142
6673,0.082871
6674,0.999992
6675,0.999563
6676,0.983282
6677,0.015027
6678,0.000400
6679,0.999570
668,0.702715
6680,0.015656
6681,0.054516
6682,0.042983
6683,0.001253
6684,0.394893
6685,0.999067
6686,0.007963
6687,0.002477
6688,0.996107
6689,0.002628
